ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
1,-0.14290912,0.34957415,0.5598702,0.55493814,0.29187605,0.6153167,0.53879064,0.35780594,-0.44262052,0.26226732
2,-0.7362473,-0.51502794,-1.1669453,0.03357205,-0.7280298,-0.14404333,-0.9651231,-1.0540107,-0.5312724,0.15649918
3,1.6565384,0.98452896,0.97003835,1.0784194,2.406918,1.7980024,0.972693,1.7319525,0.49835435,2.1316023
4,-0.34049612,0.30571213,0.6129723,-0.44215024,1.945895,-0.33940804,0.69707036,1.6590326,0.8362102,-0.8106611
5,0.12674484,-1.1665839,1.1376176,0.39253172,2.4012327,0.20661297,1.0655838,-0.18885717,-0.49349672,0.99979013
6,-1.395901,-1.7618159,0.56297576,-1.5187275,0.0108017735,-1.6304029,0.36980847,0.013725952,-0.9379084,0.11758804
7,1.036431,0.35514662,-0.15248746,-0.07983495,-0.11368728,0.65903455,-0.24583162,0.35221633,1.3242999,0.2792464
8,2.1366959,1.2255514,0.712063,1.283294,-1.5137753,1.3527119,0.46448424,0.67675984,1.525293,0.51758814
9,1.3566922,0.9925291,1.0986516,1.6221943,-0.55153924,0.9344464,1.131325,0.42202935,1.2468845,0.83348215
10,-1.0183594,-0.85983366,-2.03053,-0.6415345,-1.1950756,-0.58444595,-1.9863038,0.18632708,-0.4254768,-1.2702138
11,0.07414914,0.5304494,0.85889745,0.41955495,1.8038316,-0.15427949,0.76592225,-0.16015054,-0.9443909,0.7523964
12,1.2339342,0.68334955,0.8314107,-0.26481384,1.0499117,0.2608771,0.69218373,0.970792,-0.27714422,0.9304644
13,0.6570221,-0.6042632,0.9186496,0.05986426,-1.3606838,2.2228754,0.7027465,0.71780473,1.3351324,1.8551041
14,-0.21420574,0.69438773,0.7861868,-0.91523075,2.4220784,-0.41840222,0.4711903,0.0844897,-0.8398751,-0.49434897
15,0.43930468,2.0357392,0.72583973,1.5716394,-0.20721592,0.2973389,0.515539,0.8333472,0.6827867,-0.4682428
16,-0.08810181,-0.77743,0.6965179,-0.8366109,0.5581323,-0.9814344,0.74024194,-0.053864367,-1.6343834,0.005774338
17,-1.3539728,-1.5975438,-0.12786949,-1.5234036,-0.7944005,0.029754354,-0.11752842,-0.85166115,-0.2573439,-1.217664
18,-0.41330534,-0.30630448,0.51552546,-0.65069234,-0.04306711,-0.11778948,0.5069263,0.85187477,-0.18810408,-0.96052927
19,0.16028787,-0.41509426,0.7903617,-0.74692297,1.6341008,-1.1537321,0.7661324,1.5410821,-1.4983469,1.5143323
20,-0.69744796,-1.3100291,0.60223746,-1.1689718,-0.77667844,-0.8909734,0.4731036,0.12132224,-1.1355176,-1.4200903
21,0.08811971,-2.1641483,0.3384228,-0.89364815,1.7718369,-1.9626538,0.30019295,1.0186299,-0.7936119,0.6104322
22,0.1585461,0.9587263,0.2447208,1.4789292,1.3718442,1.8265107,0.20903575,0.5858213,0.7013056,1.650967
23,1.1602266,1.5613357,1.172609,0.89470696,1.5259932,0.21568467,1.1921711,0.67873627,0.2790652,1.4175395
24,0.077151604,0.68353885,0.5817892,0.42322806,-0.9929508,0.22102709,0.2476156,-0.7117495,-0.2987717,0.06278471
25,-1.3883528,-0.9698145,-0.048440285,-0.7317559,-0.557174,-0.33190343,-0.035194233,-1.0662152,-0.17499752,0.06340195
26,-0.37786865,-0.49119002,0.2315481,-0.81064385,-0.31068915,0.225921,0.25152537,-0.9939505,0.22273959,-1.4802693
27,0.8321672,0.42810988,-0.16079237,1.6509777,-1.3545368,0.25392395,-0.15295279,0.5357413,0.63648003,-1.1620902
28,0.09412542,-0.58874965,-0.17953129,-0.54616696,-1.1503781,-0.38985452,-0.2763846,-1.2334044,0.9678236,0.60409385
29,-0.7662623,-1.4867102,-0.15711528,-0.5972948,-0.43967175,-0.73070407,-0.17428562,-1.1017946,-0.3954394,0.08243929
30,-0.088053755,0.21284209,-0.6853061,-0.7068153,-1.7244663,0.16674544,-0.4727983,-1.0076435,0.13397057,-1.5471127
31,-1.1374909,-0.31481987,0.22780652,-0.5309461,1.0644603,-0.86552316,0.12195826,-0.08831427,-1.4234499,0.37101907
32,-1.211437,-0.34706336,0.064510755,-1.0526524,0.38067,-1.5180764,-0.0252,-0.32877317,-0.9033749,0.2747621
33,0.6269174,0.4957879,-0.54050106,0.45365337,0.06192896,-0.40075904,-0.6019018,-0.01290265,0.18752699,-0.25054544
34,0.5763177,0.9973825,0.15599515,-0.21051626,-0.9762785,0.03185223,0.14117979,1.1354376,-0.20732132,-0.67211914
35,-0.8004894,-1.3723236,-0.072973974,-0.9361517,0.110751264,-0.41938666,-0.08797694,-1.3710358,-2.1317792,0.2402465
36,1.661562,0.13199683,0.52045786,0.6044374,0.80077803,0.5098723,0.50346243,1.2896508,-0.52449983,0.7267747
37,-0.14075312,-0.1943362,-0.6329418,0.011843313,-1.2770183,0.33592486,-0.5412082,-0.14262614,1.4942386,-0.34259406
38,0.098838985,0.7290936,0.38182795,1.4579346,0.28160712,0.587983,0.4698547,-0.01877306,0.9749353,-0.83275735
39,-2.0817955,-1.4439226,-0.13624553,-1.4421232,0.23741159,-0.13075425,-0.11696982,-1.7035532,-0.7674226,0.065251626
40,0.19915432,0.74800634,0.6928849,-1.0787168,-0.22318117,0.17241932,0.6716718,-0.22116165,0.29959714,-0.4820572
41,1.7921062,1.3747144,1.4032491,1.5191222,2.2604392,2.3567812,1.3521526,1.2334092,1.2887318,1.8946302
42,2.1448476,0.4459442,1.1168941,0.7507771,-1.210854,0.49785268,1.1048232,0.98606837,1.4824014,2.179472
43,-1.6359192,-0.22758175,-1.0416826,-1.1576642,-0.5047211,-0.29808444,-0.74584186,-1.8745883,-1.0319217,-1.2840492
44,1.2794235,0.3008626,0.44457668,0.6573156,-0.33894768,0.5552757,0.32087967,1.6673418,0.02483332,0.1876286
45,-0.5833105,-0.5945897,-0.023046425,-1.6039368,1.7904896,-1.4412386,0.058595374,-0.059888985,-1.2572019,0.507303
46,0.7164152,1.029582,0.70028865,0.6501732,0.71575505,0.9392827,0.60368776,0.40775037,0.87886316,-0.7252668
47,-1.4262878,-1.8772143,-0.815081,-1.261875,-0.07652076,-2.0489745,-0.857879,-1.1927341,-1.8116097,-0.34980714
48,-0.21625601,0.2501548,-0.43732613,0.091664575,-0.44024685,-0.56310624,-0.30452067,0.20449129,0.6865855,-0.559641
49,-0.3809385,-1.0684413,0.3479946,-0.24076481,-0.91065437,-0.64954215,0.4542697,-0.5138464,-1.3663409,-0.08296981
50,-1.7684662,-1.5048907,-2.2833152,-0.60878384,-0.5623452,-1.4066153,-2.0085485,-1.8355216,-1.8511084,-1.6965843
51,1.9401643,0.97847575,1.6755909,0.23298666,2.3510728,-0.5494813,2.007753,-0.28635335,-0.49952546,1.934477
52,-0.04796089,1.0934235,1.5543747,-0.23951757,1.0398823,1.1962658,1.7822561,0.3556763,0.75817585,-0.74985915
53,-0.11303333,0.03419305,-0.30740643,-0.96347946,0.011580798,-0.6969522,-0.34952098,0.58268553,0.37762907,0.43994722
54,1.5581182,0.6554048,0.29379582,0.43820927,0.7080824,-0.24355556,0.29756063,0.66783184,-0.72443616,2.2559302
55,0.6942487,0.48003784,0.60233265,0.23237228,-0.113598675,1.0859865,0.6763176,0.30345663,0.7046111,-0.5008535
56,0.7771541,0.18839294,0.5024795,0.11521804,-0.102277435,0.6446906,0.4804306,1.0997108,-0.3249044,-1.2078617
57,-0.074906856,0.19423576,0.5623765,0.15331253,-0.20743085,1.0583999,0.46707612,0.1179018,0.5947657,0.78476423
58,-1.7677734,-0.98697597,0.6452213,-0.14654654,1.243352,-0.8274894,0.57479835,-0.5542169,-2.0761728,0.10134239
59,-0.43866187,0.39222884,0.50362575,1.0659933,-1.3898361,-0.6438629,0.4561114,-0.13259928,0.4131058,-1.897329
60,-1.0190811,-1.7259983,0.1756739,-1.5985535,1.8719153,-0.9478954,0.1578791,-0.8429902,-0.98588103,0.6125465
61,-0.37294587,-0.06422931,-2.012265,-1.1075294,0.041745525,-0.68711346,-1.7021819,-0.7372243,-0.24234682,-1.3201609
62,0.051121347,-1.0283515,0.11372215,-0.48347822,-0.9617861,0.9123246,-0.06676141,-0.847245,1.195479,-0.92453593
63,1.3904989,0.2970272,0.66782707,1.6970025,-0.23257588,1.1041377,0.59974134,0.8046152,1.0936211,1.0396614
64,-0.58338284,-0.3501594,0.69374543,-0.71802324,1.0165734,-1.6494014,0.6800616,-0.2709484,-1.0465112,-0.2637489
65,-0.426303,-0.92143345,1.0659229,-1.6640018,0.20225848,1.3118911,0.9365615,0.8975381,0.6804506,-0.9046177
66,0.505686,-0.13645719,-0.31481636,-0.90786964,0.77111715,0.048032887,-0.36661056,-0.716501,0.61806464,-0.15855426
67,1.0812817,1.6990765,0.8662612,0.40860868,-0.14055777,1.3274477,0.7223884,1.4275429,0.7404067,0.575602
68,-0.91157603,-0.9268745,-1.0342493,0.98850006,-1.0491222,-0.7357934,-0.820178,0.16782375,-0.8709121,-0.6563564
69,1.4177644,1.4904433,0.72794163,0.92056936,-0.46139038,-0.21961378,0.46713543,1.3242575,-0.19942361,1.6898956
70,-0.16945383,-0.33999902,0.24910815,-0.1684126,-0.28729498,-0.8813773,0.28507832,-0.5016265,0.41425365,0.464577
71,-0.37198564,-0.34041846,-0.07982558,-0.41762382,-0.8032429,-0.59759825,-0.1281025,-0.26957622,-0.4806716,0.7851064
72,0.6185959,-0.14812078,0.2187644,0.6434516,0.29039806,1.3457301,0.2653892,0.20061266,0.63500047,-0.7893224
73,0.28354335,0.73604745,1.7090374,-0.5999214,3.212206,1.4892914,1.7331451,0.3837539,0.11484383,1.4054812
74,1.4273784,0.8458712,0.9551936,1.0480351,1.718138,0.07247841,1.0833237,1.019659,0.35605013,2.1048236
75,1.2214984,0.71464026,-0.043270294,0.9457649,-0.55196196,0.25716138,-0.08183746,0.6373481,0.6403205,0.49264887
76,-1.0342889,-0.31543645,-0.12291862,-0.29203013,-0.2854095,0.2854658,-0.12365697,-0.48605722,-0.13982639,-0.8218016
77,-0.73333627,0.18563701,0.8012816,-0.97914803,-1.1395472,-0.32446715,0.6455733,-0.5264572,-0.58339345,-0.99949104
78,0.66406304,0.95378405,0.87019455,0.20755155,1.0120385,2.064211,0.78834355,1.7154084,0.7796768,-0.36569774
79,1.0164965,0.80701035,0.43635726,0.9189753,-0.6403252,0.34653673,0.31679472,0.8831937,0.81757915,-0.37960252
80,0.7164055,0.5405151,-1.2046489,0.5890131,-0.71473485,0.4817078,-1.3369175,0.046213683,1.8895606,0.5157951
81,-0.12709458,0.64668673,0.92438155,0.23670399,-0.45493045,-0.55864835,0.9238834,1.3173273,-0.23037313,1.1817188
82,1.5930607,1.0807302,0.8702785,-0.35444483,0.34004644,1.2281598,0.6812822,0.18942654,0.54961294,-0.5748055
83,-0.56493264,-0.32905057,0.5320213,-0.39217186,-0.7338079,-0.14761159,0.5810252,0.15417433,-0.45885026,0.13071573
84,0.99498063,0.46180534,1.3718807,0.64876145,-0.47868162,1.7331921,1.40851,1.4870867,-0.40447128,0.37792975
85,-0.3754778,-0.40063453,-1.4429548,-1.0547175,0.061126918,-1.8670142,-1.283357,-1.3590407,-1.1404585,-0.1685882
86,0.37659955,-0.6159376,0.97222286,-0.37424853,1.1631882,0.17557497,0.88971084,0.32171476,-2.3398335,0.62406665
87,-1.1465743,-0.89365023,0.92189914,-1.2794496,0.012154502,0.6158641,0.8403604,-0.7821603,-0.33176616,-1.5782733
88,-1.0567766,0.05065237,0.46627346,-0.67709196,-1.1176395,-0.5708404,0.35479978,-0.2544152,-1.0835383,-0.7118344
89,-0.055403654,-0.43512586,0.28187785,-0.49274698,-0.47286743,-0.8734694,0.39534494,-1.1034824,-0.7742518,-0.479426
90,0.2746572,-0.8138644,0.8161995,-0.8188176,2.1358955,-0.7673363,0.8361441,0.10828976,-1.1405576,0.7571328
91,-0.28332797,-0.715316,-0.12236823,-0.5598149,-0.8833548,0.12185039,-0.29778042,0.014466738,0.83671874,-1.5043597
92,-1.4218518,-0.31126994,0.48589626,-0.88470155,-0.49021322,-0.7556215,0.37996465,-0.9728179,-1.2664852,-0.24351944
93,0.33880943,-1.0269182,1.3815109,0.669642,0.6616251,0.1656532,1.5878011,0.6036819,0.14946344,0.8178296
94,1.8616506,0.8165109,0.5771063,0.82896674,-1.0315361,0.586586,0.5946809,0.70320094,1.1782897,2.123646
95,1.2389319,0.5589499,-0.16851911,0.53099245,-0.26192638,1.3154236,-0.5247207,0.82742447,1.8996859,-0.68195164
96,-1.4977262,-1.11431,0.0025054396,-1.5116749,0.7557819,-1.9410583,0.061868515,-0.20492981,-1.740957,0.010343743
97,0.55199,-0.176702,0.056700166,0.19616416,-0.17368264,-0.20190525,0.067859866,-0.07847078,0.18601653,-0.68928736
98,-0.6395629,-0.30394703,0.2006906,-0.82939214,-0.97683614,-1.3756149,0.13822383,-0.29821625,-0.27209446,0.13658522
99,-0.40779418,0.20012864,-1.5303102,-0.1237368,-0.044510946,-1.3123611,-1.2818474,-0.5096456,0.057355016,-0.75742465
100,-0.40576634,-0.468301,-0.3136356,0.36071134,0.6576543,-0.1900815,-0.19708581,-0.1218497,-0.5857666,-0.6868458
101,-1.3329756,-1.5313146,-1.7692825,-0.91669214,0.50452757,-0.8119259,-1.8028942,-1.8095573,-1.1307144,-0.56312054
102,-0.8264901,-0.8925629,-0.26159015,-0.73342013,-0.82816094,-0.081583194,-0.34983706,-0.55584973,0.027854215,0.14994396
103,-1.9909968,-1.4892119,-0.99388844,-1.0944569,-0.8837607,-1.1170341,-0.9729262,-1.4168103,-1.1273059,-1.3962831
104,-1.1053877,-1.1842607,0.93875057,-0.18843204,0.8822848,-0.37534988,0.8177001,-0.80593073,0.07699578,0.20613357
105,0.5096923,0.32494888,1.1097239,0.6298887,0.12353676,0.04062827,0.96348923,0.69474155,-1.0438387,0.7115586
106,0.93766826,0.9673655,-2.0101676,0.3078411,-1.5122617,0.42382705,-1.9719721,-0.92401296,1.9192145,-1.0588759
107,-0.56090283,-1.0517198,0.11447531,0.4277453,0.31350332,-0.3332381,0.030187588,-0.14211695,-0.16337095,-1.228874
108,-0.9978168,0.08019486,-0.0935629,-0.728509,-0.8022497,0.40672746,0.06705436,-0.66545665,-1.0632839,-0.10109509
109,0.0559178,0.35915703,0.71788204,-0.11641016,0.6548084,-0.53470737,0.60888827,0.13178861,-1.354891,0.8475285
110,1.0514446,0.44851848,-0.86827666,0.79238594,-0.44038424,0.4637695,-0.5306606,-0.5000764,1.2716391,-0.5939616
111,0.11459592,-0.2376782,1.4947584,0.53141284,1.2168597,-0.3481481,1.4204443,0.76990616,-0.042117834,1.1109208
112,0.7973229,0.6203819,0.2843281,-0.27406108,-0.26921996,0.116249,0.29513142,0.7541143,0.739355,1.3444684
113,0.19178452,-0.2440463,-0.25073445,0.3314669,0.19150856,-0.425306,-0.30054203,-0.03912125,-0.19232981,-0.65877736
114,-0.3798334,-0.87118703,-1.0458508,-0.6226008,-0.81418175,-0.13619877,-0.7911497,-1.7814043,-0.21356578,-0.35943434
115,1.017883,0.43517768,-1.0685911,0.8623386,-0.35871124,1.2019047,-1.2495867,-0.43778318,0.7786434,-0.45636758
116,-0.60411894,-0.3496734,-0.56571645,-0.34098017,0.3642999,-1.3331633,-0.59155333,-0.35552588,0.15895662,-1.0750278
117,-0.20877238,-0.43265584,-1.6417874,-0.85838515,-0.794227,0.014105424,-1.5300572,-0.49801764,-0.14941454,-0.64646024
118,-0.18460642,-0.122687936,0.6261882,-0.7150774,2.618942,0.7483978,0.67592496,-0.15948234,0.437628,-0.53586507
119,-0.47652942,-1.091333,-2.2134533,-0.045211863,-1.7021072,0.37806484,-2.0495493,-0.49166375,1.0233587,-1.4132739
120,0.9221501,0.32409504,0.49087802,1.0270482,0.2888761,0.62901735,0.4435319,0.5138403,0.16555333,0.76348066
121,0.09103636,0.034509346,0.11355816,0.28096476,-1.1171103,1.4757714,0.023005066,0.67041624,0.94910103,-0.018972924
122,-0.54951346,-0.9312282,0.3699365,-0.8973431,-0.13229664,-1.3259056,0.23877005,-0.74422836,-0.4438883,0.91875434
123,0.002657541,-0.32191217,0.025276318,0.58424515,-0.24225485,0.74490786,0.17793569,0.19390546,0.499445,-1.5089295
124,-0.58868235,-1.019073,-1.3538237,-1.3829187,0.11208076,-1.4970648,-1.2037352,-1.038635,-0.8242132,-1.2947987
125,-1.9829988,-1.7650377,-2.2719953,-1.8732086,-0.17705011,-2.0328372,-2.1677191,-1.4456806,-0.82378054,-0.530653
126,1.2215077,1.2453175,0.044369604,-0.092774145,0.39463404,0.933318,-0.10666657,0.31988046,0.33049813,0.36178863
127,-1.4903778,-1.3136888,0.7795081,-0.32387465,2.4725187,-1.5095404,0.8150931,-0.06971341,-1.4044069,0.11154628
128,0.5651144,0.62051815,-1.0608859,0.7347048,-1.2916105,-0.953306,-1.0076563,-0.32620075,1.1343948,-1.0242522
129,-0.19862173,-0.7352659,-0.058792464,-0.6489684,1.8445495,0.45478082,-0.041916154,-0.2305368,-0.86693424,0.29767546
130,1.3136449,1.4609721,1.5559869,2.5996583,1.4548019,1.5941099,1.6644344,0.9636863,0.3304382,0.42084742
131,2.2557917,1.4281623,0.97452796,1.9311383,2.6950686,1.9648547,0.8336871,2.0470324,0.8232733,0.27779397
132,1.3595414,1.2164481,0.6473497,2.28032,-0.88371986,1.03731,0.67489755,1.911932,2.0058408,-0.021820016
133,0.28208274,1.2423404,-0.90707356,1.6884012,-0.5349431,0.4899177,-0.62745386,-0.68863326,0.3457389,-1.3642699
134,-1.0220109,-1.9681431,0.20760794,-0.679127,1.6929079,-0.75607985,0.1719854,-0.5156486,0.17877115,0.25929248
135,-0.72128725,-0.31397852,-1.3332032,0.18809827,-1.2894862,0.97841024,-1.7312799,0.26832438,0.43907562,-0.4786816
136,0.34124804,-0.3758498,-0.2190735,-0.24379484,0.8821231,0.39935583,-0.29143056,0.06519961,0.6596913,0.3378207
137,-0.13124825,-0.6742845,0.4630767,-1.077418,0.73595965,-0.2872448,0.45846978,-0.16018054,-1.8321043,0.6985556
138,1.4920868,0.24897014,0.41517106,1.5561981,0.19020174,0.42094794,0.40025812,-0.14156511,0.70703363,1.567228
139,-0.14348112,-0.64833856,0.46753064,0.27560788,2.0676975,-1.2386948,0.40905106,-0.22743686,-1.2748734,-0.65409625
140,-0.93721557,-0.26251295,0.72267604,-0.8805343,-0.09531518,0.7679355,0.81495106,1.0213249,0.37960255,-0.28757492
141,0.3847466,0.47199273,-0.91117275,0.18672553,-0.33922577,-0.8260852,-0.9707807,-0.45894045,-0.3706964,-1.2833766
142,-1.192985,-0.718707,-2.0574138,-0.77775383,-0.92347157,-0.4647023,-1.8203489,-0.15239024,0.49935845,-0.61815155
143,1.1738194,0.99691266,0.6837789,0.92991376,-0.9332422,0.34335896,0.51083195,0.8471223,0.9634138,0.9517373
144,0.0943044,-0.13065076,0.04512957,0.22117919,0.48440862,0.41108873,-0.16987054,1.1546229,-0.2679663,-0.3010876
145,0.90475875,0.9324182,0.66555256,0.79848665,0.04092553,1.3327618,0.45453158,0.5463903,1.7134464,2.1892695
146,-0.09938992,1.0290987,-0.042658422,0.34497014,-0.5994929,1.8645768,0.04207381,0.2585102,0.48904508,-0.38302714
147,0.45502847,0.6979798,0.026039876,-0.21123748,-0.37622744,0.15033539,0.063076735,-0.91631067,-0.052281294,0.18176892
148,1.1133746,1.2968128,-0.102888644,1.1507201,-0.1126345,1.1461926,-0.05529079,1.3039057,0.91797507,0.43900466
149,-1.498815,-1.3327193,-1.4801307,-1.3137401,0.041733015,-2.096645,-1.5525925,-1.6681514,-0.44781336,-0.15661445
150,1.5320191,1.4053931,-0.33553374,-0.17816918,-0.49002984,1.0313003,-0.3486393,0.09493417,1.0049431,-0.6306081
151,-1.1813902,-0.5710273,0.080347635,-1.2178355,0.56745017,-1.4988045,0.014924433,-1.2478545,-0.50727904,0.21936336
152,-1.1522942,0.34859315,-0.1431703,-0.8010921,-0.21904375,-0.008553243,-0.04622139,-0.63352776,-1.2182575,-1.054676
153,-0.09481795,0.49894023,-1.0321565,-0.620004,-0.45576385,-0.050869346,-0.9553824,-0.809302,-0.8749078,0.87642497
154,1.8237871,0.6289204,0.64862686,0.91178316,-0.3139225,1.3381534,0.6508157,1.6026608,2.219985,0.3411098
155,1.1374598,0.33760598,0.713517,0.48253036,-0.8237991,0.32276526,0.67310894,1.42238,0.22770855,0.6209609
156,1.0777725,0.51003456,-0.61764354,0.6352218,-1.325024,-0.0054441267,-0.69091296,0.5685935,1.633021,0.7566088
157,0.16170546,-0.12825252,-0.21798338,0.178574,0.4704311,-0.6326049,-0.09952289,0.37821645,0.069820516,1.1058695
158,-0.74427533,-0.6491792,-0.15919478,-0.14221175,-0.009374004,-0.5715572,-0.19824012,-0.46450812,0.45299697,0.10107935
159,0.04796685,-0.299695,-0.34738806,-0.14537503,0.82553023,0.3817691,-0.26146773,0.5512841,0.027090464,-0.32859626
160,1.2752599,-0.004331772,0.7302681,-0.6543103,-1.3649634,0.42154065,0.65880066,-0.5025605,-0.97803044,-0.56066364
161,0.6431123,0.011916646,-1.7038046,0.20216209,-0.41452196,-0.04142976,-1.4728295,-0.87614876,1.250935,-1.1367074
162,1.018345,1.9003398,0.4601972,0.78853273,-0.45193225,1.1282445,0.37049195,1.0908033,1.5482619,1.9084203
163,-0.59017366,-0.92735845,0.31266442,0.1674702,1.8826761,-1.3850625,0.23937602,0.68883824,-2.1746452,0.49071035
164,0.6201609,-0.24568324,-1.2371485,1.063686,-0.24229382,-0.48724672,-1.1659226,0.35469538,0.27516386,-1.3353842
165,-0.5149513,-0.7986476,-0.9124054,-0.31977728,-0.39274928,0.32930708,-0.90109825,-0.9896156,-0.54802793,-1.1306398
