ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
166,-0.9800505,-1.1179533,-0.07926816,-1.2364302,0.11084459,-0.39251927,-0.045553904,0.039659195,-0.28538308,-1.1716616
167,-0.36212164,-0.5380193,1.550343,-0.17311937,2.5098126,-0.49741343,1.9919304,0.17204013,-1.5609748,0.10266314
168,0.21241158,-0.12204578,0.4377446,-0.76312655,-0.10302656,0.55052346,0.41969335,-0.6173246,-0.32731366,0.05653226
169,0.16922882,0.2311315,-2.5434592,0.13754386,-0.6923633,-0.066100486,-2.4547138,-0.6660851,0.156482,-1.5177507
170,-0.12543085,1.341416,0.5770033,0.9413126,-0.484076,-0.18870641,0.44990918,0.59781355,0.10617162,-0.37303397
171,-0.30624065,-0.34485763,-0.028379735,-0.088211045,-0.68713933,1.0357627,-0.13132316,-0.17203854,0.39498988,-0.89511627
172,-0.050185136,-0.21607356,-0.4157142,0.7597219,-0.16469288,0.37721372,-0.28473067,-0.7955041,-0.47656378,-1.3585484
173,-1.083071,-0.4524992,0.5534857,-0.5615331,1.4263291,-1.0449647,0.39837417,0.6127822,-0.7976883,-0.32502946
174,-0.73368734,0.6697996,1.3557398,1.0397304,2.3934789,0.07460618,1.3993976,-0.8433234,-1.3519733,0.74957854
175,-0.6495538,-0.93560743,0.9013571,0.27779558,-0.6538847,0.124822944,0.9281502,-0.04440738,0.22562195,0.6306409
176,0.907867,1.47513,1.4300871,0.9083475,2.3154485,1.315993,1.3196757,1.2542105,1.11493,1.9552553
177,0.19296947,0.1813887,-0.030852742,0.20888177,-0.39225402,-1.5354587,0.008595346,0.3906174,-0.9028109,1.0958005
178,1.0415338,-0.1367363,0.18441077,1.0986748,-0.54018366,1.2527442,0.39480692,1.2407317,1.5228946,0.86786
179,-0.7291462,-0.8071043,0.8950326,-0.9208553,0.52150303,-1.3697001,0.9510892,-0.52715003,-0.6267952,-0.1308051
180,0.03133848,0.44719085,0.37778026,0.46943656,-0.17387916,-0.6097479,0.1486726,0.13291562,-0.6504989,1.7406206
181,0.2804723,0.48796377,1.3988345,1.1678956,2.1355848,0.9977196,1.4950814,1.1281672,0.6819423,-0.46274376
182,0.14928381,0.27122796,-0.9064623,-0.089933544,-0.120991215,-0.44810435,-0.8285117,-0.22724836,0.2586788,0.3471211
183,0.7138768,0.801152,0.92806023,0.93673867,-0.39136028,1.4201419,0.85981375,1.2335325,0.24248154,1.663104
184,-0.9258564,0.019984215,1.5488493,0.5736935,2.6117659,-0.6414071,1.7192472,1.5750037,0.18950486,0.42296213
185,1.7019296,1.2500799,-0.14447467,0.7801643,-1.0195409,0.020522853,-0.13900867,-0.19317473,-0.33755732,1.7048186
186,-0.34838966,-0.52619183,0.32316834,-0.75843275,0.09767184,0.4115929,0.3407457,0.5706212,0.40009743,-0.32091638
187,0.69173896,0.32281336,1.410598,1.215894,0.0016560262,0.48521313,1.155656,1.3931291,0.13465226,1.0889912
188,-0.73556477,-0.10887187,-1.4408208,-0.9206356,-0.39867577,-1.2607052,-1.3230158,-0.9579596,0.18851072,-1.1845406
189,-1.3376074,-1.3635776,-0.11281573,-1.5800725,-0.46514887,-1.5007654,-0.27359736,-1.4634818,-1.2727573,-0.6209631
190,-1.5325637,-1.2595717,-2.0064533,-0.516874,0.21066314,-1.2614788,-1.9091374,-1.5803992,-1.1456568,-0.6200501
191,0.97329414,-0.16200879,1.343368,1.1473655,-1.4684153,1.6454104,1.0865484,0.9956542,1.8077619,-0.5562159
192,2.531824,1.036531,1.6178372,0.5148901,2.8487513,0.4655244,1.5381775,2.3559918,0.8425782,2.1713536
193,0.14647524,0.5713924,1.2869954,0.5247485,2.2698488,0.69527,1.3032488,1.723228,1.5580288,-0.32124424
194,1.1974125,0.11458414,0.26448905,0.13600335,-0.14193277,0.24911948,0.15565842,-0.44045514,1.0857217,1.1342887
195,-0.2986253,-1.3138275,0.07827199,-0.92690015,1.5418233,-0.56580764,-0.036695536,0.12639855,-0.6453316,0.46867314
196,0.9300645,0.9479547,1.4593579,1.2245593,-0.70284307,1.3176954,1.3211812,1.7513654,0.21946809,0.46607792
197,-0.32757673,-0.40613532,-2.184843,-1.2640121,0.1663046,-0.65976906,-1.9265716,-0.5152656,-0.7651888,-1.2946731
198,0.8805994,1.1107203,1.0498207,1.0063508,-0.44417,0.984118,1.0502443,1.5102626,0.69290906,1.7998438
199,-2.0271375,-1.5263153,-1.4918442,-1.311322,-0.38082442,-1.5831577,-1.1362183,-1.3921444,-0.6699163,-0.29543197
200,-0.08137558,0.055449206,-0.009314138,-0.43492725,-0.5801417,-0.15124802,0.10607019,0.21526083,-0.42234173,0.61843574
201,-1.6378471,-1.0393491,-1.8841414,-1.7552499,-0.44019264,-1.9021344,-1.8506072,-1.3634464,-0.041174293,-1.6083413
202,1.5632542,0.6628248,0.6780183,0.7110032,-1.1656249,2.2560658,0.55309874,0.5170885,1.8951685,2.154219
203,1.2074375,1.4860992,0.043259315,0.78347844,-0.22477989,0.12009109,-0.050067574,0.7054431,0.81339175,1.7985274
204,2.5511062,2.524882,1.2850256,0.6219477,1.2743242,1.0632577,1.1824104,0.81164724,0.16667691,0.28085098
205,-1.2397662,-1.798496,0.11813089,-1.4700711,0.8815618,-0.5618224,0.15779047,-1.5997638,-0.34223565,0.30702412
206,1.7446322,0.78416127,1.1918532,1.5287874,-0.49012798,0.63075745,1.0491551,0.9105988,0.397461,1.9868915
207,1.5137243,0.5841374,0.025075877,0.8622891,-0.102044016,-0.04884421,0.09537985,1.6474913,-0.5259151,1.7893808
208,0.8455658,1.5922909,0.27203685,1.1944283,-0.3922532,1.6871756,0.27545953,1.4492149,1.0200883,-0.686934
209,-1.2812066,-1.0427109,-0.43891138,-1.4441507,0.040389266,-0.41108635,-0.37526658,-0.6065983,-0.9486694,0.46340233
210,-0.7466352,-1.0453136,0.6654009,0.92374617,1.6922684,-0.18965562,0.6063115,0.79090625,-0.70737755,0.7752098
211,0.35620347,0.44436306,-0.6417155,0.6687733,-0.40695414,0.4119524,-0.6826976,0.31882405,0.97389233,0.81723493
212,-0.10601311,-0.28621936,0.3558449,0.24871796,-0.77677953,-1.1207107,0.24677844,0.42907202,-0.22267735,-0.8018936
213,-0.67116517,-0.38747674,1.2443167,-0.9487785,2.3647227,-0.49451846,1.2482842,0.9923609,-0.5091069,-0.76660115
214,0.09825037,0.01786469,0.9566055,0.2470746,1.2501585,-0.18047814,1.0489358,-0.183717,-0.07281874,-0.20184669
215,-0.12294602,0.045824263,-0.56608474,-0.09114186,-0.07222843,-0.16392499,-0.49695224,-0.562207,1.0964483,1.0905043
216,0.76214015,2.026289,1.4630936,1.6278574,2.0883613,1.6056141,1.4859768,1.5371553,1.0517428,-0.48867685
217,1.5629203,2.0598176,1.6465762,0.6215516,2.3964965,1.2086679,1.6844108,1.1456236,1.1403118,0.39774776
218,0.3722023,-0.45922074,0.74639463,-0.56574726,1.1372674,0.33402628,0.7485877,1.7255592,0.3337466,-0.7572243
219,-1.5868421,-2.2194278,-0.6524739,-1.6534199,-0.47349983,-2.0656147,-0.66280264,-1.3715272,-1.2873855,0.1390618
220,1.4823159,1.4414679,0.565378,-0.028934758,-0.839715,1.6748091,0.62638056,0.47764197,1.2751535,-1.2615446
221,-0.29645208,-0.28932884,-1.0270281,-0.24792409,-0.26978278,0.1767559,-0.54180175,-0.41709292,1.5146716,-0.83421856
222,-0.6726996,-1.6655768,1.1269026,-0.18086661,1.1673946,0.15697303,1.0755973,0.29968694,0.04046527,0.4245979
223,0.39341232,-0.65734214,0.6564759,0.1483071,1.5178818,0.14333463,0.62078434,0.12803075,0.2723563,0.39279377
224,0.40665475,-0.06975348,1.1811788,0.6657041,2.0709078,0.688572,0.9141569,0.700932,1.268424,0.86964697
225,-1.1506331,-0.03732127,0.5727277,-0.66846746,-0.39438987,-0.24196562,0.7550615,0.6077187,0.047450017,-0.3728201
226,0.2299831,-0.9714361,1.069025,-0.035244085,-0.3930101,-0.913842,1.1357049,-1.398577,-0.78571683,-1.3196744
227,1.62068,0.8766292,0.36299878,0.878277,1.8880186,1.431818,0.28850958,1.1555703,0.626799,-0.69701314
228,-0.011782434,-0.7712648,0.69257516,-0.6288315,-0.8566418,-0.4367038,0.7736041,0.33771533,-0.33507493,-0.552502
229,-0.72796386,-0.36325288,0.067930035,-1.3000853,-0.8942736,-0.133854,0.32361236,-1.7093107,-0.61109924,-0.29173404
230,0.38895118,0.28219548,1.1507949,0.29726934,-1.1305546,0.090839714,1.0708419,1.6457611,-0.6841561,-1.1450846
231,-0.040893342,0.43022624,-1.9424564,-0.67632216,-1.3699144,0.18693388,-1.8858263,-0.67586946,-0.39011633,-1.3848795
232,0.07438896,-0.2631521,-1.5549718,-0.24372058,-0.99305034,-0.31352565,-1.5263007,-0.49518898,-0.4369384,-1.0923846
233,0.9391178,1.8609033,0.8701628,1.4837024,-0.6439962,0.8757066,0.7288478,1.0214671,1.0407794,0.7527302
234,-1.526934,-0.3840359,-1.8459978,-1.9204082,0.45223773,-1.3050692,-1.6497606,-1.2176037,-0.35019678,-1.5345677
235,-1.0991197,-1.7864164,-0.9683807,-1.035034,0.8029668,-1.4605587,-0.89443636,-1.0229834,-1.4299666,-0.010129616
236,0.3479161,0.78074986,-0.410543,1.6408474,0.30856198,1.5784873,-0.45571804,0.9017647,1.4394808,-0.54102427
237,-0.08447508,-0.44243625,0.71861136,0.77285004,0.3926881,0.143043,0.6990847,-0.060403932,-0.08652686,-0.013877447
238,1.4621608,0.9738773,1.3717066,2.1822987,0.776867,1.0371858,1.2490022,1.3282225,1.5764502,2.0686667
239,-0.5021231,-0.71763766,-1.1964786,0.26341626,-0.42514625,-1.4042068,-1.1810766,-1.2814124,-0.9647742,-1.1172408
240,1.8381464,2.099234,0.9143396,1.4881485,-0.62870216,1.0131629,0.89163655,1.5598724,1.0664569,-0.5493816
241,-0.9170214,0.14633293,-1.5982511,0.65315557,-0.9813878,-0.64324605,-1.3629769,-0.38063785,0.025388466,0.15801594
242,-1.1542089,-0.26670623,0.34867427,0.20697543,-0.33733618,0.56655836,0.48268637,-0.27552745,0.08097115,-0.29951388
243,-0.5189712,1.1207755,0.23162243,0.1525211,0.2555646,0.29592425,0.11969347,0.56027555,0.4598355,-0.9236135
244,0.99043953,0.9359647,-0.03921544,0.59602714,-0.2070867,0.38308036,0.027773332,0.44823456,0.7788373,-0.35570407
245,1.3487865,0.7874736,0.0666886,0.9686625,-1.3506258,0.85880584,0.13583614,0.66668516,1.4680748,0.9583424
246,-1.2885869,-0.524023,-1.4592594,-0.14352296,-0.992493,-0.49753284,-1.3758891,-1.3497192,-0.271383,-1.572793
247,0.39789128,-0.42265946,0.7864991,-0.19494097,0.18920015,0.09000871,0.84020567,1.2918966,-0.6297335,1.1145874
248,-0.5325184,-0.71628666,0.21219069,-0.9777933,0.18134998,0.15141541,0.15664423,-0.20230967,-0.57712096,0.8571867
249,0.9383338,1.8398888,0.5823791,0.64981675,-0.38635224,0.25324917,0.3282517,-0.21109925,1.0037228,1.8487877
250,0.8690504,1.6978388,0.6925089,1.8536774,-0.4973386,0.20635079,0.69249725,0.89465964,-0.31286916,2.054537
251,-1.4794072,-2.1342351,-0.22209617,-1.2668209,-0.24436304,-1.8385187,-0.34667283,-0.9778288,-0.54556215,-0.116396986
252,-0.9411686,-0.09505992,-0.04480378,-0.2268696,0.2995106,-0.43641764,0.0113222655,-0.9249193,-0.54050726,-0.8560967
253,2.1205533,2.3362274,0.7045303,1.5128307,1.891069,2.1963594,0.585466,2.5246882,1.6244968,0.59198976
254,0.16154557,-0.1381789,0.23450525,0.84953725,2.0619006,0.4765332,0.3394043,-0.7142552,-0.38430637,0.2950246
255,-1.5357417,-1.9028833,-0.96305937,-1.1907806,-1.1514192,-0.73090464,-0.8914215,-2.1302826,-1.0203009,0.102407195
256,0.5650929,0.25917503,1.0463926,0.26024312,0.4532588,1.2123061,1.0659381,-0.015509871,0.721557,-0.763594
257,1.553982,1.3016311,0.9482848,2.1074767,-0.044866227,1.0057532,0.8535464,1.299101,1.5327128,2.276795
258,1.3978956,0.97471845,0.3791965,1.6057494,-0.40691543,0.57740945,0.18633667,1.3844215,0.77970564,0.5167109
259,0.72168493,0.3832757,0.34898058,1.2313498,0.1397773,-0.10372984,0.30188778,0.28095874,0.58235866,-0.6712253
260,-1.4522458,-0.57697576,-1.5026038,0.15427001,-0.51204365,-0.4000812,-1.4309802,-0.54308254,0.07810204,-1.5388079
261,0.09830636,1.5607641,1.3684232,-0.07123082,1.4678237,2.3701687,1.4422952,1.6717987,1.7190146,-1.254421
262,-0.45035878,-0.5747927,-0.66001266,0.49645835,0.5873335,0.8208584,-0.61450505,-0.23596647,0.24405031,-0.91462594
263,-0.22997712,0.93196166,0.6669944,1.5132247,-0.93213403,0.55074525,0.7201886,2.6520283,-0.10458943,0.5371558
264,-1.4826866,-0.27042142,-0.45591348,-0.24043512,-0.65543914,-0.6059226,-0.8215023,-0.5315356,0.094253145,-1.2439141
265,-0.019058684,0.7972813,1.3371679,-0.5205386,1.7429028,-0.3782412,1.3220176,0.5479534,-0.5339873,-0.035108063
266,1.3806202,1.3020694,1.0943933,1.359351,2.3595622,1.2694515,1.112608,1.557626,1.2291462,-0.17391038
267,0.78551924,0.8300241,0.6752947,1.3080975,0.40163854,1.70873,0.6264717,0.7364668,1.0596181,-0.30768585
268,-1.8090594,-1.0308037,-0.42537075,-1.291054,-0.39281076,-1.6453285,-0.30856425,-0.55089873,-0.9349697,-0.32092416
269,0.21270512,-0.26064774,0.6368128,-0.02882598,1.3680902,1.0090252,0.59032977,0.7112965,-0.43774828,0.72991663
270,-0.720306,-0.279809,0.69877017,-0.98314303,2.0357578,-0.06985611,0.65152204,-0.14687063,0.31411108,0.5911243
271,0.16786657,-0.54712534,-0.24959782,0.39556178,0.5811572,0.34652466,-0.28343755,1.6947291,-0.13154103,-0.112347685
272,0.49248582,0.18796504,0.52730393,1.3686839,-1.6291445,-0.34495822,0.5060385,0.31514484,0.2037044,0.0033899604
273,1.466416,0.730717,0.8917119,1.3394005,0.49067292,1.2973456,1.0317835,0.9324963,-0.53369236,2.3631482
274,1.2008364,1.4682271,1.1557049,1.9886987,-0.7151781,0.17883407,1.0098304,0.19980048,0.09770519,1.6391333
275,0.25164396,0.1495975,0.36090252,1.2164462,1.4988776,0.9767436,0.45658132,0.4083137,0.66224355,-0.49735284
276,1.1110333,1.0689453,1.7348902,0.7754061,0.1667117,0.4468931,1.9813244,1.6220671,-0.28918675,1.4365401
277,0.77323395,0.5486047,-0.8029969,0.8379715,-0.8243586,-1.1164044,-0.93708616,-0.5047332,-0.07874629,0.27528584
278,-1.9487526,-1.6356287,-1.8010162,-0.9139035,-1.1401346,0.11637871,-1.6291795,-1.500583,-0.016238833,-1.5133383
279,1.7199913,0.7124909,0.37233445,1.4728117,-0.43921113,0.9201472,0.4711546,1.5495459,1.5616018,0.17482291
280,1.3016424,0.37832722,0.41431358,1.3963012,0.45281816,0.83048654,0.30425143,-0.00915049,1.8127575,0.41756707
281,-0.27331898,0.22649923,-2.355133,-0.73488957,-0.1488887,-0.02064294,-2.327002,-1.2301902,1.1915652,-0.93761337
282,-0.14120255,0.2520562,-1.5823429,-0.44740602,-0.55129915,0.5874631,-1.3440094,-0.48697552,1.0332549,-1.2950947
283,-0.2598301,-0.12010372,-0.052103296,-0.07484882,0.07693019,0.6947011,0.025300212,-1.3058974,-1.5217683,-0.04124818
284,-0.83180654,-1.4055253,-0.4873841,-1.4381386,0.04083597,-1.3306397,-0.41592112,-1.0044432,-1.0948081,-0.101506814
285,0.52234435,0.42668134,-0.626419,1.4753555,0.3079385,0.64716357,-0.42994872,0.41242465,0.49535298,-0.96544075
286,-1.209318,-1.4053813,-1.30009,-1.6512427,-1.6912998,-1.8066112,-1.1812615,-0.6036429,-1.5772108,-0.5344663
287,0.27194497,-0.24359277,-2.0461736,0.76089597,-1.3975896,-0.45901155,-1.8198032,-0.71976477,1.7006533,-1.2303344
288,1.9493997,2.4787958,0.44698834,2.4025528,1.8195221,1.7018877,0.43194848,1.6823262,1.3760855,0.78047943
289,-1.2339686,-1.0307775,-1.7406808,-1.2337807,0.23152372,-0.9905867,-1.6458578,-1.002046,0.39999947,-1.1862508
290,-1.2097719,-1.5291843,-0.4404671,-0.8335691,-0.30480644,-0.80011743,-0.2799771,-0.96085936,-0.26277512,0.49717647
291,-0.96488005,0.13704401,0.11711977,-0.03921546,-0.8391458,-0.44224444,0.19280478,-0.49117577,-1.4731903,0.94940364
292,1.0394051,0.26098943,0.21529478,-0.16370714,0.66469276,-0.0913028,0.21760325,1.3427889,0.11688713,1.4628196
293,-0.8147213,-0.101776406,-0.20429526,-1.1033608,0.050826676,-1.016307,-0.06258258,-0.27918366,-0.51204324,0.25912645
294,0.9370893,0.5365429,-0.50300074,0.85800683,-0.04529462,0.8497097,-0.48654687,0.18510145,1.236381,-0.36556485
295,-1.2404262,-0.5163987,-1.7269574,-0.7324251,-0.9925758,-1.5493243,-1.5554916,-1.1147957,-0.64268637,-1.4310279
296,-1.4915409,-1.2274735,-0.8402438,-1.803371,-0.4787329,0.1362589,-0.9401173,-1.6221929,-0.69305307,0.03565799
297,-0.8086286,-0.0005932325,-1.2068504,-0.06896706,0.12380919,-0.53128636,-1.2669375,-0.96656334,-0.3570856,0.33582604
298,0.47581658,0.14140947,-1.0999136,-0.42339516,-0.36670846,0.20955138,-0.8798231,-0.10910639,0.96459115,-1.082485
299,0.64775443,0.011815454,1.192426,0.86886764,2.376794,0.1544557,1.1796064,0.5701222,-0.539763,0.17846695
300,-0.83182865,-1.3761344,-0.828675,-1.4755572,-0.9609881,-1.422902,-0.82868755,-0.22424737,-1.3257151,-0.4149863
301,0.5809166,0.32413062,-1.6267034,0.41422072,-0.72929174,1.237632,-1.2873648,-0.17127855,0.4169961,-1.139461
302,1.1023072,1.1960626,1.6036874,0.397446,1.8485475,0.47412172,1.6494159,0.4057154,0.119859755,0.8444344
303,-0.35985067,-0.53430927,0.72034436,-0.025708746,2.083079,-0.27495795,0.8253774,-0.089106046,-0.4833506,0.46777278
304,0.34922615,1.2244569,0.3186236,-0.45944706,0.14692219,0.98150575,0.2564994,0.6668092,0.5302846,0.58390886
305,0.5944297,0.76367205,0.9871268,1.2089204,2.223592,0.83369476,0.9016771,0.9365032,1.1498934,-1.1031346
306,0.42660812,-0.37055507,0.610306,0.6907441,-1.4333534,-0.015937073,0.6393983,0.3837005,-0.9253663,1.0226629
307,-0.24530202,-1.4019469,0.7982792,-0.6818228,1.3709565,-0.38016677,0.7473943,0.4407765,0.38438302,0.85740596
308,1.0040605,1.8482388,0.58031714,0.37055814,-0.1490769,1.3553674,0.6440828,1.6783963,0.68880117,-0.5636499
309,-0.06140299,0.913152,1.4710133,-0.4002118,-0.96205,-0.83647364,1.57426,0.4543423,-0.9447009,1.8999847
310,0.020143101,0.86762464,-0.62674785,-0.6424019,-0.11418988,0.74162084,-0.61170393,0.883629,-0.018940132,-0.84848297
311,0.9055992,-0.5794713,0.7386324,0.59368825,-0.08481499,1.091895,0.6812009,-0.23866124,0.27727926,-0.2398947
312,-0.072098725,-0.984701,-1.2996312,0.015742147,-0.58814526,-0.08777156,-1.1065872,-0.9158416,-0.32343858,0.14253052
313,0.3966072,-0.21889329,-1.4430474,-0.3069161,-1.0604582,-0.38294306,-1.5419573,-0.5369389,-0.39698124,-1.1136353
314,1.0551636,-0.57586837,-0.35305002,1.4516028,0.3534323,-0.36392722,-0.47425258,0.20362097,0.629933,0.76459664
315,0.028004292,0.33405885,-1.3850831,-0.1640552,-0.35799336,0.4469288,-1.2866951,0.96119493,1.5955982,-0.601479
316,-1.7404014,-1.1060352,-0.493936,-0.9552409,-0.92458695,-0.8534281,-0.34394234,-0.77624434,-0.28555375,-0.99824035
317,-1.1971066,-0.8402727,-1.978672,-0.9933481,-0.059566647,-1.7545379,-1.7210449,-1.5197575,-1.5034428,-0.843781
318,-0.4096524,-1.1813045,-1.4658947,-0.6652921,-0.8846022,-0.83423847,-1.4646494,0.04601056,1.042931,-0.17824109
319,-0.36768425,0.14128467,0.25543228,0.57891154,-0.61425155,-0.57840425,0.048523802,0.7029635,-0.4988042,-0.2563053
320,-0.34709048,-1.227927,-0.087832846,-1.1271603,0.35587525,-0.9719728,-0.1851128,-0.2801899,-1.1390555,0.19469506
321,0.5658881,0.6228502,0.9132997,-0.37758744,0.9908924,0.26340652,0.91573197,-0.06140421,-0.30743754,0.6888043
322,0.97812104,2.4372458,0.46709672,1.1566737,0.110206686,1.2653811,0.5780876,0.95517755,0.43845874,-0.7086957
323,0.3394758,1.1349247,0.49924335,1.0589244,-0.30875662,0.017753772,0.35223812,0.5842294,1.0510623,1.6167405
324,1.3023092,0.45334077,0.90883464,1.7193588,-1.2755132,0.073822275,0.765655,1.0804969,0.1745907,1.8483138
325,-1.0002983,-2.3271155,-0.21573208,-0.9809954,-0.31969005,-1.4315659,-0.089514896,-1.3638579,-1.1379001,0.23526737
326,-1.3601388,0.3332067,0.79849046,-0.9588853,-1.1158838,-0.57777005,0.706099,-0.77649593,-0.80004716,0.9633656
327,-0.46679482,-0.39575693,0.9553939,-0.09435595,-0.4716366,-1.2587653,1.1085372,0.8411808,-0.16333982,-0.3468389
328,-0.85299486,-0.9498859,-0.37479582,-0.5329096,-0.08819516,-0.8836874,-0.2529067,-0.0937479,-0.19259116,-0.52936745
329,-0.40594688,0.87174386,0.34510514,0.5487649,2.2667933,2.4099119,0.466234,0.24973899,0.66623,-0.29339033
330,0.16028692,-0.2580702,-0.0028335457,-0.18013816,-0.79384995,0.5682262,-0.1410705,-0.15898378,-0.6007764,0.06888005
331,-0.43061718,-0.82794815,-0.84403044,-1.1201282,-0.30029485,-0.3111129,-0.7358756,-0.94528615,-0.48661888,-1.0820227
332,-0.99805725,-0.30520982,-0.64635086,-0.2872769,0.30682993,-0.9244852,-0.83176863,-1.032798,-0.48273006,-0.09269969
