ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
333,-0.57852644,0.62020105,0.57649994,-0.89589065,2.4343696,-1.7012794,0.5308525,1.9883497,-0.7832696,-0.23605028
334,0.9937205,1.3042382,0.8606551,1.728218,-0.08971286,0.123506665,0.7545892,0.47235066,0.37269232,-0.18976006
335,-0.5813566,0.311396,1.1025139,-0.24438089,2.249241,-0.17588523,1.0288751,-0.29505453,-1.1527398,-1.1363962
336,-0.076082125,0.68586975,-1.2521983,-0.83799803,-1.1691096,-0.3497709,-1.1361825,-0.7525199,1.0579965,-1.2909443
337,1.4559324,0.9831252,1.3750299,1.3268248,1.9606489,1.3770862,1.2340683,1.2351973,0.6985575,1.7832857
338,-1.3405863,-0.6555653,0.69607097,-0.69657177,-0.7581765,-0.7509167,0.634556,-0.56441075,-0.27501228,0.20413542
339,-0.90100926,-0.3566817,-0.8902894,-0.82292485,0.46912062,-0.2248623,-0.81962883,0.14710967,0.79614043,-0.9571506
340,0.59277815,0.2532874,0.7700174,1.0478113,1.2734277,0.69374937,0.7785482,0.41727605,-0.03288679,0.266533
341,0.19252877,-1.3037009,0.8563715,-0.43280238,1.9897051,-0.18908308,0.85895026,-0.39183006,-0.43208656,0.08248814
342,-1.3435904,-1.1304734,-2.6504269,-0.42907432,-1.2357028,-1.0664036,-2.5423346,-1.8204443,-1.1466123,-1.8279278
343,1.5923251,-0.2798439,0.91206294,0.012359697,-0.7146465,1.0873009,0.8358294,-0.24922559,-0.42050356,1.1668738
344,-0.7128875,-1.2513554,-1.1065427,-0.6980715,-1.0302874,1.1618263,-0.99062365,-0.5686118,-0.5494807,-1.3036454
345,-0.14385906,-0.105181605,-0.3483809,-0.6445836,0.057069663,0.4558934,-0.28997114,-0.83419394,-0.725463,-0.10980703
346,-1.334354,-1.5672811,-1.7744333,-1.7466755,0.2539598,-2.4529905,-1.7655876,-1.7974837,-1.7503422,-1.499833
347,0.06774238,0.8231392,0.72371846,1.1755557,0.18110189,0.07847643,0.7239009,0.8880916,0.25815243,-0.034358658
348,0.55789983,0.4079187,-0.055170022,-0.35376075,1.0328268,0.3494764,-0.07160196,1.1613595,0.0097683,-0.93578804
349,0.34799635,0.6080095,-1.739061,-0.5016268,-0.62232757,-0.19085816,-1.6991018,-0.5832112,1.773084,-1.2846928
350,0.083704844,-0.090158045,1.0774411,0.4739289,-1.2763368,0.6926882,0.9816738,0.9915164,0.22111565,1.3843627
351,0.53955346,0.5129523,0.13316485,-0.22313704,-1.7258468,-0.43437687,-0.04552424,0.846522,1.3719666,-1.0489708
352,0.33426726,0.6687169,0.92542994,0.7520944,0.5020343,0.43760708,1.0065767,-0.39155322,1.0920451,0.9743425
353,0.47092125,0.8717229,0.2211787,0.995835,0.5908285,1.3512721,-0.05560717,0.39736247,-0.45197776,1.5750952
354,0.029758982,1.2639394,1.1112555,1.4170716,1.1147102,-0.20102304,1.1016886,1.5695864,-0.06534682,-0.83203673
355,0.7230207,-0.6544747,0.6000368,-0.09313349,-0.59825337,0.8154744,0.51803476,0.75466835,-0.78039074,1.2303995
356,0.5671141,-0.03967095,-2.286326,0.33525342,-1.5566983,0.55766225,-2.1568475,-0.49967262,1.4154651,0.7043843
357,0.3819566,0.18124016,0.24097537,0.71138746,-0.5264821,0.47092462,0.19039522,0.64090544,0.5374238,-0.12093536
358,-0.14885196,-0.21337484,0.5028246,-1.0211163,0.23381923,-0.3550763,0.43764752,0.034130465,0.06788221,-0.07587044
359,0.5519729,0.1426595,-0.023697574,0.14383969,-0.20641698,-0.18340309,-0.024241608,-0.46313283,-0.27974913,-0.6228689
360,0.8674374,1.3030579,0.71004736,1.5610278,1.7770844,0.9063131,0.6833483,0.918685,0.34725174,1.2976192
361,0.7799492,0.43250823,0.5890391,0.6580843,-0.20733725,0.532124,0.45848092,1.1039374,-0.6067223,1.33583
362,-1.0082359,-1.4932239,0.51885104,-1.1476202,-0.56120294,-0.8233141,0.38531968,-0.18401049,-0.94380033,0.43852246
363,1.1324332,0.05111595,0.6250417,0.934501,-0.44704923,0.88343704,0.67858535,0.09374794,0.06868963,-1.1181518
364,-0.7264748,1.3838044,1.3844182,-0.23173065,2.3212676,0.75984913,1.3405795,0.6252588,0.8257965,-0.055008437
365,1.2000567,0.93187,0.21035266,1.2331988,-0.16503237,0.7396238,0.20809081,-0.030778376,1.5420994,1.1520789
366,-0.49755782,-0.24042676,-0.06425571,-0.9618045,-0.6342509,-0.7454567,-0.15181388,-0.6088485,-0.03492596,-0.060154017
367,-0.93959135,-1.5734042,-1.2779783,-0.8189181,-0.3274043,0.16325295,-1.1785479,-1.5106382,-0.8969933,-0.79865927
368,0.8911429,0.609418,-0.2826766,0.9571444,-0.57240194,1.1995461,-0.38414904,0.3981789,1.653863,0.11491686
369,0.26086438,1.1047517,0.65665734,0.9754627,0.05642419,1.5865322,0.5105519,1.3624566,1.8140191,1.453694
370,-0.1644448,-1.5949713,-0.12101762,-0.34650996,0.48726213,-0.8456392,-0.21109535,-0.27139175,-0.49610052,0.14265801
371,-1.8304096,-1.1015745,0.46163103,-1.0655454,-0.052856963,-1.7987372,0.08896977,-0.42759073,-0.6154126,-0.5660103
372,-0.95488894,-1.186294,0.62651825,-0.6325244,0.7807149,-0.69878495,0.44601458,-1.1337038,-0.5873618,-0.80029076
373,1.1175798,0.335946,-1.2157786,1.4057308,-0.094784595,0.5762811,-0.94272393,-0.3963028,0.9496286,1.4292868
374,0.0042866096,0.231051,0.6962321,0.7528087,-0.3504787,0.91928005,0.54169047,0.21241154,0.027567798,1.7612512
375,-0.4074245,-1.1579028,-0.31359676,-1.648953,-0.63933957,-1.5635395,-0.38319114,-1.5530095,-0.86520416,-1.5739192
376,1.6969608,0.6784434,0.9008161,0.69017106,2.7046568,-0.3082041,0.86088866,0.9027829,-1.1530191,0.82875884
377,-0.40853634,-0.06756614,0.013894977,-0.3463389,-0.7808786,-0.19666547,0.02061993,-0.60393673,-0.20223592,-0.6830641
378,0.50650114,-0.010356007,-0.062361266,0.63870764,-0.5438355,1.4813107,0.15429576,-0.24333227,1.0781773,-0.9411251
379,-0.059594963,1.0691706,-1.1239296,1.70585,-0.7868487,0.5451654,-0.8778799,0.01877604,1.9447526,-0.8857089
380,-1.6378853,-2.1057246,-1.8796713,-2.0131886,-0.2131366,-1.370534,-1.9914018,-1.91838,-1.5593835,-1.0978872
381,-1.046398,-1.0889268,-1.0749342,-1.4515848,-0.90187204,-0.74454415,-1.0814614,-1.0321865,-1.3733071,-0.7021345
382,-0.028082602,-0.5849214,-0.90614885,-0.2952155,-0.8683066,0.028589116,-0.99008423,-0.8800366,-1.2603511,0.115751155
383,1.4210086,0.86937386,0.87441576,0.8346724,-1.7203103,0.3532507,0.82878697,0.4536099,0.012968446,2.017182
384,1.1862067,1.1826262,0.5130273,-0.38218972,2.0576484,1.168124,0.579962,0.8672267,0.90250164,-0.87171805
385,0.4554017,1.065787,1.2177604,0.78984445,-0.31948695,0.9658174,1.0745753,1.5800756,1.1491975,1.1368718
386,0.97897714,0.53805226,-1.0366051,1.0818835,-0.5569779,0.7795647,-1.4210851,0.37374014,0.6871276,-0.96062845
387,-0.108305484,-1.1788297,0.061718915,-0.1341012,-0.5512237,-0.7455595,-0.15364708,-0.5111875,0.37418133,0.028451458
388,-0.18109265,-0.17623669,1.2788591,-0.33771637,1.9285318,-0.55946267,1.1748849,0.42171288,-0.53867394,-0.34940735
389,-0.4397201,-0.6330971,-0.92432916,-0.815936,-0.19345857,0.5564079,-0.6697391,-0.39538118,-0.12160613,-1.0030668
390,1.5278214,1.683242,0.74356294,0.7856518,-0.39212462,0.95816207,0.60623723,1.4801451,1.2909294,-1.1357284
391,1.4252223,0.9721066,0.5774308,-0.37438342,-0.94941723,2.1411653,0.46192434,1.5803819,1.2655376,-0.3928035
392,1.7898506,0.49437755,0.57833344,1.2741966,-0.77748644,1.0965581,0.3902127,0.6821581,0.6070865,1.6680552
393,0.66093946,0.66910493,0.13800448,1.0914353,-0.4730841,0.95987296,0.3752812,1.1106613,0.9886755,-1.4008819
394,-1.742765,-1.0865651,0.45329028,-1.0455991,-0.9619086,0.17602418,0.3652058,-1.1403217,-0.7293363,0.17778002
395,0.5969979,1.2141598,0.8662757,0.37258828,0.6648842,1.9350462,0.9360298,0.7959931,0.9365117,0.4262838
396,-0.39169288,-0.7152416,-0.22609586,-0.79552275,-0.5172553,0.13029523,-0.28472498,-0.74406695,-0.06553875,0.0013640955
397,-0.99089444,-0.77935463,-1.2006787,-0.83046126,-1.1393601,-1.3350987,-1.002045,-0.6635608,-1.5578928,-1.2521125
398,-0.22270542,-0.24975175,-2.868283,-1.0108999,-0.3276457,-1.1282732,-2.7800033,-1.7568413,0.19474727,-0.94090307
399,-0.9909324,-0.5367199,-0.046115365,-0.7849329,0.21895456,-0.19752614,-0.28286242,-0.30964988,-0.122348316,-1.6349996
400,-1.8773092,-1.5675212,-2.0171776,-1.607765,-0.05977969,-1.9275004,-1.9697411,-1.249304,-0.7025662,-0.11649659
401,-0.935939,-1.7558068,0.4117723,-0.18315211,1.8533612,-1.2937458,0.4838407,0.070048325,-2.2131443,0.28457722
402,0.64754987,1.3722908,0.831084,0.6548457,1.189366,-0.13708551,0.8340411,2.0612767,-0.086160794,0.10646243
403,1.935,1.2975496,0.7245735,1.5333669,1.2105801,1.7078182,0.6338088,0.93464357,0.8552719,2.3512383
404,0.382529,0.5113443,0.7671751,0.41818732,-0.31991333,-0.6068317,0.5893464,0.7431411,-0.3353136,-0.13700682
405,0.2946988,0.75025004,0.82822543,0.87177414,-1.4684193,0.17118119,0.6818982,-0.01372557,-0.7755514,-1.0553001
406,-0.09288811,0.13820857,0.26825634,1.1492316,-1.1162804,0.093148954,0.30921996,0.1427576,0.007977773,-1.1795958
407,1.1267854,-0.1295031,-0.21021147,0.89048946,-0.59241694,-0.1664426,-0.18760148,-0.19965899,-0.21639977,-1.398215
408,0.060767725,-0.9113029,0.7609923,-0.4606105,1.7141849,-0.95924056,0.7225638,1.4421518,-0.34542713,0.6955254
409,0.1842102,0.4810166,-1.0722269,-0.27440023,-0.6027154,0.901667,-1.1304653,-0.45885175,0.069966055,-0.5345284
410,0.5314637,-0.14686415,0.06686773,0.2861625,-0.059825506,-0.23773907,0.001280512,-0.44220597,0.14297253,0.809131
411,-1.7509427,-0.7999212,-0.3805065,-0.5101187,-0.6441326,-1.1998231,-0.24230616,-1.1672463,-1.0070366,-0.07950011
412,2.1839924,1.3467093,0.790282,1.6410936,-0.92502356,0.73476684,0.9395831,0.78086007,1.1475383,0.0543358
413,-1.4202305,-1.0462483,-0.36771932,-1.2283276,-0.31977057,-0.5971873,-0.3604856,-0.7719742,-1.5768709,-1.4436795
414,-0.37642077,-0.67416036,0.7742677,0.5953462,-0.46007782,-0.72694206,0.77870613,-1.0720135,-0.29714438,0.6052071
415,2.1812432,1.959279,1.3229785,2.1456406,-0.33594832,1.179202,1.3483994,0.9252074,1.4328219,0.60696095
416,-0.63554657,-1.0870049,0.1517332,-0.45017672,1.420127,-1.2410295,0.08866031,-1.0489016,-0.75632435,0.4945561
417,1.1958734,0.4703537,0.044405114,-0.38057223,2.1670766,0.6503023,0.009527598,0.35305372,0.13874437,-0.5058017
418,0.7414698,0.64015627,0.0068356423,0.21077637,-0.53015107,0.38602477,-0.07268239,0.17346218,0.3365961,1.4491392
419,0.11332654,0.33003542,0.15368992,0.46792302,-0.67964417,-0.3527284,0.034031373,1.2945364,0.078345425,-0.66460246
420,1.8937949,0.9775504,0.9317183,-0.50476867,2.3562214,-0.18399915,0.87721485,0.8373599,-0.5657298,-0.0506433
421,-1.2897768,-0.96462625,-1.3227721,-0.8679831,0.21641508,-1.1279438,-1.2012683,-1.0806931,-0.25419518,-0.14511444
422,-0.997169,-1.1651772,-0.27103746,-0.67059785,1.2645769,0.3084992,-0.28642055,-0.22723688,-0.7435285,0.5820988
423,-0.34028786,0.1239576,1.3236378,0.5326427,0.54909563,-0.037013017,1.345868,1.751319,-1.9343039,1.6581106
424,-0.27932262,0.29161134,0.0041958685,0.51124555,-1.0499115,-1.0018271,0.07692778,0.23464128,-0.41895032,1.5700186
425,-0.046937443,-0.42374384,-0.06945008,0.11109267,-0.10196857,-0.073500946,-0.060333155,-0.7591179,-0.84436685,-0.33340296
426,0.23238696,1.1848948,1.2247486,-0.016634326,1.9485289,0.22496343,1.3158886,0.62445635,0.7067143,1.0610731
427,0.05071397,0.52330995,0.6426762,0.27495664,-0.8500773,0.32944953,0.48995462,-0.23436974,-0.4784836,-1.3379295
428,0.78097665,-0.4104492,-1.8456755,0.36991027,-0.37591058,0.43716156,-1.6294359,-0.8218521,2.236892,-0.39003852
429,0.66804427,0.3717759,-2.197413,-0.6736001,-0.57305086,0.08777676,-2.0445015,-0.705667,2.0025434,-1.1613759
430,1.0897027,0.91958773,1.5270641,1.2423426,0.57813907,0.5776068,1.4150732,1.3535267,1.2025481,2.5731683
431,-1.0318717,-0.9718809,0.0477835,-0.7484665,-0.090003096,-0.09514094,-0.09432822,-1.2296011,-0.76005024,-0.44666663
432,0.010176541,-0.15032932,0.6915702,0.30186245,1.4083302,0.74397886,0.7960156,-0.0014969073,-0.59840953,-0.4381511
433,0.82461107,0.4680309,0.013855895,1.0909201,0.18222038,-0.11718884,-0.18937546,0.36699772,0.58902353,0.551169
434,-1.0035372,-0.71453285,-0.026651194,0.1305798,0.06158577,0.055918578,-0.09024065,-0.4498643,-1.6545539,0.543108
435,-0.1771761,0.5777899,0.8297389,-0.74529064,2.4938347,0.9721896,0.79094356,-0.055968627,-1.940812,0.42962986
436,0.86696684,1.478326,-0.01128981,1.0015572,0.0736678,0.33752206,0.1474171,0.9871835,1.6878611,-1.0339587
437,-1.0015842,-0.7759311,0.46009347,-0.8918451,0.07394834,0.21476713,0.3396958,0.04546143,-0.18914358,-0.39851224
438,-1.0141839,-0.691092,-1.626156,-1.5551842,-1.152534,-0.8430671,-1.3847443,-2.4590447,-1.5874637,-0.43369558
439,-0.40276396,-0.74423057,-1.0213537,-0.44538358,-0.4450835,-0.2451522,-1.1648133,-0.9315876,0.15919907,-0.009203474
440,-0.10825173,-0.15597036,0.08387384,-0.07600475,-0.92252654,-0.40294716,0.12982309,-0.39658383,0.23079728,-0.50186926
441,-1.6515771,-1.3105861,-2.0616574,-1.4649467,-0.25351444,-0.976223,-1.9544144,-1.347855,-0.44064543,-1.6408083
442,0.97488487,2.1049821,0.9322884,0.7966605,1.947386,0.31475234,0.94887495,1.1314901,0.097684816,1.1017034
443,0.29553476,0.66773546,0.34643686,1.0896276,-0.40048787,0.8212285,0.2278541,0.774399,0.45412537,1.7083093
444,-0.13219224,-0.56144947,-0.026736414,0.19099328,-0.66515857,0.23306969,0.06641497,0.62898517,0.28073397,-0.3303886
445,0.33869454,1.7470273,1.0793636,0.53656185,-0.21881054,-0.40739125,0.970971,0.15167902,-0.18292204,-1.8471823
446,0.34179115,0.102402925,0.68217087,-0.27806008,0.0987594,-0.7694025,0.7161213,0.5121574,-1.6146872,0.7461563
447,0.7072583,-0.32665718,1.4197713,-1.3645599,0.30175883,0.6078115,1.5998521,0.74226457,0.31467852,-0.2851266
448,1.0573447,0.26159465,0.7409231,1.235529,1.923898,-0.5367442,0.56504095,1.2580423,0.1500264,0.802384
449,0.8601535,0.29342356,0.82515836,1.1223499,0.76492375,-1.0830439,0.84493506,1.6489353,-0.06597211,0.887411
450,0.1847999,0.9659845,-0.093596704,0.7236534,-1.0455292,-0.09821364,-0.13057673,1.0958885,-0.57761365,1.3177087
451,-1.1044548,-1.2325617,-0.1409007,-1.397856,-0.49202687,-0.93266267,0.19631203,-1.1693902,-0.7856107,-0.83795935
452,0.42235076,0.8344785,-1.5391612,-0.11592638,-0.78047675,0.13538304,-1.8592441,-0.43316314,-0.20186703,-0.74189216
453,1.3554999,1.3034714,0.87942755,1.1015139,-1.7228293,1.0826658,0.63126874,1.1090239,0.8295234,0.71881795
454,1.4401684,0.2506423,0.7463535,0.7133737,0.120713964,2.1217263,0.6061173,1.2823572,0.44157824,-0.31994596
455,-1.8972663,-0.834099,-0.9977321,-1.8172008,-0.15880449,-1.8264272,-0.90263885,-1.4865087,-0.6221378,-1.4130869
456,1.6301265,1.255853,1.4507921,0.5654885,-0.5928244,0.016273344,1.3912102,0.13224639,0.67351043,1.9041445
457,-0.20035481,0.07740298,0.23403463,0.15927564,1.2656096,-0.45649284,0.20711917,-0.7695557,-1.0730487,0.45711425
458,-0.30665752,0.03477001,0.56781447,-0.15526746,0.45269582,0.089967035,0.44639018,0.421427,-0.1804645,0.34915763
459,-0.61953336,0.09326572,-0.065041274,0.34851497,-0.19988799,-0.33859164,-0.19034232,0.1540087,0.92180794,0.20667309
460,-0.55143195,0.38794565,0.6626756,0.29002556,1.392411,0.11104988,0.7721529,0.10689253,0.087554954,1.475435
461,1.0738186,0.38752276,0.63997096,0.53776234,-1.2347535,0.16132681,0.53055084,0.63437045,0.4579252,1.5635128
462,-1.1847618,-0.6465995,-1.4647982,0.2041666,0.2994553,-0.55397034,-1.3706844,-0.03722144,0.29738864,-0.93799275
463,-1.3060423,-1.7982684,0.06622023,-0.7642474,0.31306136,-0.950725,0.04156113,0.0015303057,0.019295445,0.64070976
464,0.3590019,-0.255194,-0.47538435,-0.67415094,-0.362287,-0.29552275,-0.61157805,-0.6998973,-0.19689675,-1.9854935
465,0.7861149,0.7111689,0.2471902,0.341642,-0.14208284,-0.39463347,0.23791863,1.1729915,0.24764073,1.3600298
466,0.47261775,0.4785791,0.6700174,0.34273884,1.5130851,-0.031147625,0.5717635,1.0821956,0.043756586,1.1610966
467,-0.09421966,-0.5878255,1.1865927,-0.33041626,-0.6742416,0.09477745,1.0461785,1.6262451,-0.17830686,-0.20861761
468,-1.5349718,-1.4743744,-1.0276741,-0.89690536,-0.6670719,-1.2936172,-1.135529,-1.0867183,-2.4963276,-0.1592451
469,0.3079124,0.2873794,-0.2881044,1.3109882,0.16528094,0.36291078,-0.21532309,0.021999879,0.19073464,-1.001112
470,-0.60819083,-0.837804,-1.3910958,-0.26798803,-1.2910148,-0.036725745,-1.4246622,-0.6710938,-0.42652795,-1.625498
471,0.75984335,0.6498488,-0.1405903,0.33155268,-1.0799314,-0.61402345,-0.4887048,-0.0685712,0.51687175,-0.27338833
472,0.96808285,0.71773684,0.39354652,0.7397679,-0.7651581,-0.29635948,0.26289657,-0.4326145,-0.17198858,1.7011459
473,0.38629356,0.37463018,-1.8262161,0.6724565,-0.19761951,-0.55330676,-1.6563494,-0.90924263,-0.25215188,-0.9661638
474,0.14671947,0.2055939,0.9235507,0.40589675,-0.43163145,-0.83684605,1.0878407,0.79113334,-0.7975188,-0.64927274
475,-0.5170536,0.44670236,0.48977652,0.40054217,-1.6433899,0.8207929,0.29071036,-0.5690009,-0.71213937,-0.8749303
476,-0.7747793,0.049853362,-2.323199,-1.1223608,-0.39284354,-1.0197055,-1.9155494,-1.5226287,1.1423209,-1.3310918
477,-1.2070794,-0.9015844,0.71037465,-1.486817,0.37021604,-0.36003655,0.59610474,-1.3666947,-0.68947524,-0.46241337
478,0.38345727,-0.5728322,0.20085473,0.25393653,-0.6547908,-0.9073245,0.11366972,0.051753916,0.4279687,1.4516468
479,-1.5210621,-0.11087529,-0.56351334,-0.5814384,-1.5067455,0.4151644,-0.5745905,-0.6622337,0.38278082,-1.2856289
480,-1.3150281,-1.8503009,-1.4296843,-2.0496109,-0.80330956,-1.4585172,-1.3111454,-2.1323166,-1.5699412,-0.018920807
481,0.7181537,1.0532482,1.227585,0.6390642,1.4438081,1.463278,1.3735025,0.6941942,0.9768293,0.72965914
482,-1.1028689,-1.4398638,0.6260361,-0.3123833,2.1790621,-2.2573795,0.4986632,0.99726754,-1.1491153,0.024518402
483,0.93270457,0.99616337,0.12561548,0.12748957,-0.7144879,0.71028775,0.057045255,0.41956133,1.9574333,0.052701935
484,0.7920915,0.29762444,0.5139995,0.7841496,-1.0732062,0.6100448,0.39638522,1.0288131,-0.11733927,0.050544005
485,-0.4618726,-0.65829766,-1.114443,-0.8233434,-0.7190232,-0.35025486,-0.992768,-0.51286507,-0.82028323,-1.510306
486,0.77779716,1.4579909,1.0714952,1.2647655,-1.2312478,1.2863922,0.9943458,0.5162645,0.8887919,0.4828602
487,0.24950498,-0.056027055,0.94672227,-0.27465215,-0.7379903,0.5673237,0.841182,1.4000633,0.026934607,-0.050870936
488,-0.9854897,-1.3334775,-0.9941576,-1.2928107,0.17973305,-1.0982822,-0.90100646,-1.7287176,-1.2468557,-1.1657643
489,-0.9972871,-0.9502749,-0.23269628,-0.20737489,-0.7805758,0.14318982,-0.17165011,-0.4726344,-0.964701,-1.5576396
490,0.20237772,-0.39744502,0.36131072,0.7946757,0.10744435,0.50347334,0.3335261,-1.1531194,0.24072829,0.11567172
491,1.4521284,0.8270988,0.03878884,0.9299739,-1.7219875,0.3572829,-0.06632042,0.8023965,-0.04564702,1.500768
492,-0.11795713,-0.17633547,0.06255042,-0.75458527,1.6675773,0.2400731,-0.007559341,-0.6570354,-0.1412816,0.6685034
493,0.16484405,-0.32374176,0.966423,-0.4429597,-1.2905724,-0.89176774,0.7813314,0.90608,0.09253535,-0.17751782
494,0.8341442,0.40949237,-0.2360937,0.7648009,-0.45187512,1.1179464,-0.2618751,0.2689147,0.9207265,0.08362996
495,0.16436799,-0.58904773,0.57039875,-1.1625558,1.5859551,-0.032560118,0.53055066,0.2868986,-0.6055322,1.3204432
496,0.1747602,-0.8310051,1.1758633,-0.43667284,-0.2769514,-0.86077815,1.1010664,-0.54693335,-1.5866233,-0.3619098
497,-2.0418186,-1.1621518,-0.96276104,-2.1322842,-0.6290606,-2.1741335,-0.85905445,-1.8199924,-1.0399057,-1.2135173
498,1.922098,2.0175493,0.17843439,1.2224777,0.011361673,0.49004823,0.079755306,0.9460979,0.17707798,0.39386228
499,-0.11502322,0.5912082,1.5736543,-1.0623947,-0.91370976,0.02460594,1.6678976,0.6376611,-0.15773863,1.1051147
500,-0.92390996,-1.8725128,-2.0161376,-1.6073775,-0.028470946,-1.8578093,-1.9016399,-1.801073,-2.3143754,-0.19707638
